Date,Time,CHANNEL,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,SP11,SP12,SP13,SP14,LN1,LN2,LN3,LN4,LN5,LN6,LN7,LN8,LN9,CS1,CS2,CS3,CS4,CS5,CS6,INSTRUMENT,FILENAME,SITE,LOCATION,HEADINGS,STARTREC ,STOPREC,BATTERY, SENSORS,UNITS,INTERVAL,PEAKINT,SPDBINS,LENBINS
010817,0945,1,0000,0000,0000,0006,0009,0007,0018,0034,0010,0016,0003,0000,0001,"0000
",0002,0076,0007,0002,0012,0004,0001,0000,"0000
",0001,0084,0000,0012,0003,"0004
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0945,2,0000,0000,0000,0000,0000,0002,0000,0006,0001,0015,0001,0001,0002,"0000
",0000,0016,0009,0001,0002,0000,0000,0000,"0000
",0000,0025,0000,0002,0000,"0001
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0945,3,0000,0000,0000,0001,0004,0014,0010,0023,0024,0041,0009,0005,0006,"0003
",0003,0086,0022,0005,0017,0007,0000,0000,"0000
",0000,0107,0001,0021,0001,"0010
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0945,4,0000,0000,0000,0000,0000,0000,0001,0005,0006,0019,0007,0002,0003,"0002
",0002,0034,0005,0001,0003,0000,0000,0000,"0000
",0002,0039,0000,0004,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1000,1,0000,0000,0002,0008,0014,0006,0017,0031,0012,0028,0004,0000,0000,"0000
",0003,0072,0013,0005,0017,0010,0002,0000,"0000
",0001,0085,0001,0022,0006,"0007
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1000,2,0000,0000,0000,0000,0000,0000,0001,0009,0008,0017,0003,0000,0002,"0000
",0001,0033,0004,0000,0002,0000,0000,0000,"0000
",0001,0035,0000,0004,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1000,3,0000,0000,0000,0000,0008,0014,0007,0016,0020,0038,0009,0004,0004,"0000
",0000,0075,0019,0001,0011,0013,0001,0000,"0000
",0000,0094,0004,0008,0001,"0013
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1000,4,0000,0000,0000,0000,0000,0000,0000,0003,0003,0012,0010,0005,0006,"0000
",0001,0032,0006,0000,0000,0000,0000,0000,"0000
",0001,0038,0000,0000,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1015,1,0000,0000,0002,0005,0011,0002,0010,0037,0018,0020,0001,0000,0001,"0000
",0001,0080,0010,0004,0005,0007,0000,0000,"0000
",0001,0089,0001,0009,0001,"0006
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1015,2,0000,0000,0000,0000,0001,0001,0001,0006,0004,0009,0000,0000,0000,"0000
",0001,0016,0003,0001,0001,0000,0000,0000,"0000
",0001,0018,0000,0003,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1015,3,0000,0000,0000,0000,0008,0015,0010,0022,0013,0036,0010,0001,0001,"0000
",0001,0063,0025,0001,0014,0010,0002,0000,"0000
",0000,0086,0003,0015,0004,"0008
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1015,4,0000,0000,0000,0000,0000,0000,0001,0003,0006,0011,0008,0003,0002,"0000
",0000,0025,0007,0000,0002,0000,0000,0000,"0000
",0000,0032,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1030,1,0000,0000,0000,0003,0012,0011,0006,0031,0013,0021,0004,0001,0000,"0000
",0002,0075,0008,0002,0006,0006,0003,0000,"0000
",0000,0084,0002,0007,0004,"0005
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1030,2,0000,0000,0000,0000,0000,0000,0001,0007,0005,0011,0001,0000,0000,"0000
",0001,0020,0002,0000,0002,0000,0000,0000,"0000
",0001,0022,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1030,3,0000,0000,0000,0000,0001,0013,0008,0018,0015,0044,0009,0006,0004,"0000
",0002,0070,0022,0002,0012,0010,0000,0000,"0000
",0000,0091,0001,0016,0003,"0007
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1030,4,0000,0000,0000,0000,0000,0000,0000,0003,0004,0011,0008,0002,0003,"0001
",0002,0021,0007,0000,0002,0000,0000,0000,"0000
",0002,0025,0001,0004,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1045,1,0000,0000,0001,0001,0015,0007,0011,0028,0016,0016,0003,0000,0001,"0001
",0001,0066,0007,0000,0020,0006,0000,0000,"0000
",0000,0074,0002,0017,0000,"0007
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1045,2,0000,0000,0000,0000,0000,0000,0001,0004,0005,0012,0002,0004,0001,"0000
",0000,0027,0002,0000,0000,0000,0000,0000,"0000
",0000,0029,0000,0000,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1045,3,0000,0000,0000,0000,0007,0010,0013,0018,0016,0042,0013,0007,0001,"0000
",0000,0076,0021,0003,0014,0013,0000,0000,"0000
",0000,0095,0003,0014,0002,"0013
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1045,4,0000,0000,0000,0000,0000,0001,0000,0006,0002,0005,0005,0003,0002,"0001
",0001,0018,0005,0001,0000,0000,0000,0000,"0000
",0001,0022,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1100,1,0000,0001,0002,0004,0010,0008,0015,0023,0015,0017,0003,0001,0000,"0000
",0000,0067,0009,0008,0010,0005,0000,0000,"0000
",0000,0075,0000,0018,0001,"0005
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1100,2,0000,0000,0000,0000,0000,0001,0000,0007,0008,0012,0001,0000,0000,"0000
",0000,0024,0002,0002,0001,0000,0000,0000,"0000
",0000,0025,0000,0004,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1100,3,0000,0000,0000,0000,0007,0014,0004,0017,0014,0033,0015,0006,0005,"0002
",0003,0070,0017,0001,0011,0013,0002,0000,"0000
",0000,0089,0001,0010,0006,"0011
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1100,4,0000,0000,0000,0000,0000,0000,0000,0001,0005,0016,0005,0002,0001,"0001
",0002,0024,0005,0000,0000,0000,0000,0000,"0000
",0002,0029,0000,0000,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1115,1,0000,0000,0000,0003,0009,0008,0009,0033,0016,0017,0002,0000,0001,"0000
",0001,0072,0007,0002,0010,0005,0001,0000,"0000
",0000,0079,0003,0009,0003,"0004
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1115,2,0000,0000,0000,0000,0000,0000,0000,0003,0005,0012,0001,0001,0000,"0000
",0002,0018,0002,0000,0000,0000,0000,0000,"0000
",0002,0020,0000,0000,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1115,3,0000,0000,0000,0002,0018,0017,0002,0016,0005,0038,0011,0007,0005,"0000
",0002,0059,0015,0001,0020,0020,0004,0000,"0000
",0000,0074,0002,0019,0013,"0013
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1115,4,0000,0000,0000,0000,0000,0001,0000,0004,0007,0014,0006,0001,0005,"0000
",0000,0031,0006,0000,0001,0000,0000,0000,"0000
",0000,0035,0000,0003,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1130,1,0000,0000,0001,0009,0015,0009,0009,0026,0019,0017,0002,0000,0001,"0000
",0000,0071,0008,0004,0011,0013,0001,0000,"0000
",0000,0077,0002,0013,0004,"0012
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1130,2,0000,0000,0000,0000,0001,0001,0001,0009,0003,0007,0005,0002,0001,"0000
",0002,0020,0005,0000,0002,0000,0001,0000,"0000
",0000,0026,0000,0003,0001,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1130,3,0000,0000,0000,0000,0003,0012,0009,0018,0019,0034,0008,0006,0005,"0001
",0007,0072,0014,0001,0010,0010,0001,0000,"0000
",0003,0087,0001,0013,0002,"0009
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1130,4,0000,0000,0000,0000,0000,0000,0000,0004,0003,0008,0007,0002,0005,"0001
",0001,0022,0007,0000,0000,0000,0000,0000,"0000
",0001,0028,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1145,1,0000,0000,0000,0002,0005,0010,0016,0030,0012,0015,0008,0002,0001,"0000
",0001,0077,0008,0001,0009,0003,0002,0000,"0000
",0000,0082,0001,0012,0003,"0003
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1145,2,0000,0000,0000,0000,0000,0000,0000,0005,0002,0011,0005,0004,0002,"0000
",0001,0018,0008,0001,0001,0000,0000,0000,"0000
",0000,0026,0000,0003,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1145,3,0000,0000,0000,0001,0006,0015,0004,0017,0020,0038,0010,0005,0002,"0000
",0004,0069,0013,0004,0013,0014,0001,0000,"0000
",0002,0083,0003,0014,0003,"0013
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1145,4,0000,0000,0000,0000,0000,0000,0000,0003,0004,0015,0010,0002,0005,"0001
",0002,0025,0011,0002,0000,0000,0000,0000,"0000
",0001,0034,0000,0005,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1200,1,0000,0001,0000,0006,0010,0007,0008,0034,0014,0021,0001,0000,0000,"0000
",0000,0064,0010,0005,0014,0008,0001,0000,"0000
",0000,0072,0002,0019,0003,"0006
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1200,2,0000,0000,0000,0000,0000,0000,0001,0005,0007,0007,0001,0000,0000,"0000
",0000,0018,0002,0000,0001,0000,0000,0000,"0000
",0000,0018,0000,0003,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1200,3,0000,0000,0000,0001,0012,0014,0003,0015,0023,0045,0006,0011,0007,"0001
",0001,0068,0028,0005,0026,0010,0000,0000,"0000
",0000,0094,0004,0029,0002,"0009
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1200,4,0000,0000,0000,0000,0000,0000,0000,0006,0003,0010,0002,0001,0003,"0001
",0003,0018,0004,0001,0000,0000,0000,0000,"0000
",0001,0024,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1215,1,0000,0000,0000,0005,0011,0004,0014,0020,0015,0020,0001,0000,0000,"0000
",0002,0059,0011,0002,0011,0004,0001,0000,"0000
",0000,0070,0002,0013,0003,"0002
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1215,2,0000,0000,0000,0000,0002,0000,0000,0004,0007,0009,0001,0001,0001,"0000
",0001,0017,0005,0001,0001,0000,0000,0000,"0000
",0000,0022,0000,0003,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1215,3,0000,0000,0000,0000,0011,0014,0004,0015,0023,0036,0003,0002,0003,"0000
",0002,0058,0018,0001,0014,0015,0003,0000,"0000
",0000,0076,0000,0017,0006,"0012
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1215,4,0000,0000,0000,0000,0000,0000,0000,0004,0003,0013,0001,0002,0003,"0000
",0001,0017,0006,0000,0002,0000,0000,0000,"0000
",0001,0023,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1230,1,0000,0000,0001,0004,0011,0004,0010,0028,0018,0019,0003,0000,0001,"0000
",0003,0072,0006,0002,0008,0007,0001,0000,"0000
",0000,0079,0001,0011,0003,"0005
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1230,2,0000,0000,0000,0000,0000,0001,0000,0004,0007,0017,0003,0000,0000,"0000
",0002,0021,0007,0000,0002,0000,0000,0000,"0000
",0001,0027,0000,0004,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1230,3,0000,0000,0000,0000,0011,0012,0004,0014,0009,0028,0012,0004,0003,"0002
",0001,0051,0014,0002,0012,0017,0002,0000,"0000
",0000,0063,0004,0012,0005,"0015
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1230,4,0000,0000,0000,0000,0000,0000,0003,0001,0001,0011,0003,0002,0003,"0001
",0001,0018,0004,0001,0000,0001,0000,0000,"0000
",0001,0022,0000,0001,0000,"0001
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1245,1,0000,0001,0005,0003,0011,0003,0015,0041,0013,0025,0001,0001,0005,"0000
",0001,0079,0009,0007,0016,0010,0002,0000,"0000
",0000,0089,0002,0018,0006,"0009
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1245,2,0000,0000,0000,0000,0000,0000,0000,0009,0002,0016,0001,0001,0000,"0000
",0001,0027,0000,0000,0001,0000,0000,0000,"0000
",0001,0027,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,1245,3,0000,0000,0000,0000,0006,0014,0008,0021,0020,0041,0015,0004,0003,"0000
",0001,0071,0025,0004,0021,0009,0001,0000,"0000
",0000,0094,0001,0026,0003,"0008
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
